Book Title,Level,Ex,Sub,Topic,Description,Resource ID,Difficulty Level
New Essential Grammar Practice,P4,1,1,Nouns,Nouns - Part 1,PEL_EssGraPra_P4_Nou_Ex6_1_0_Qns,1
New Essential Grammar Practice,P4,1,1,Nouns,Nouns - Part 1,PEL_EssGraPra_P4_Nou_Ex6_2_0_Qns,1
New Essential Grammar Practice,P4,1,1,Nouns,Nouns - Part 1,PEL_EssGraPra_P4_Nou_Ex6_3_0_Qns,1
New Essential Grammar Practice,P4,1,1,Nouns,Nouns - Part 1,PEL_EssGraPra_P4_Nou_Ex6_4_0_Qns,1
New Essential Grammar Practice,P4,1,1,Nouns,Nouns - Part 1,PEL_EssGraPra_P4_Nou_Ex6_5_0_Qns,1
New Essential Grammar Practice,P4,1,1,Nouns,Nouns - Part 1,PEL_EssGraPra_P4_Nou_Ex6_6_0_Qns,1
New Essential Grammar Practice,P4,1,1,Nouns,Nouns - Part 1,PEL_EssGraPra_P4_Nou_Ex6_7_0_Qns,1
New Essential Grammar Practice,P4,1,1,Nouns,Nouns - Part 1,PEL_EssGraPra_P4_Nou_Ex6_8_0_Qns,1
New Essential Grammar Practice,P4,1,1,Nouns,Nouns - Part 1,PEL_EssGraPra_P4_Nou_Ex6_9_0_Qns,1
New Essential Grammar Practice,P4,1,1,Nouns,Nouns - Part 1,PEL_EssGraPra_P4_Nou_Ex6_10_0_Qns,1
New Essential Grammar Practice,P4,1,1,Nouns,Nouns - Part 1,PEL_EssGraPra_P4_Nou_Ex7_1_0_Qns,1
New Essential Grammar Practice,P4,1,1,Nouns,Nouns - Part 1,PEL_EssGraPra_P4_Nou_Ex8_1_0_Qns,1
New Essential Grammar Practice,P4,1,1,Nouns,Nouns - Part 1,PEL_EssGraPra_P4_Nou_Ex8_2_0_Qns,1
New Essential Grammar Practice,P4,1,1,Nouns,Nouns - Part 1,PEL_EssGraPra_P4_Nou_Ex8_3_0_Qns,1
New Essential Grammar Practice,P4,1,1,Nouns,Nouns - Part 1,PEL_EssGraPra_P4_Nou_Ex8_4_0_Qns,1
New Essential Grammar Practice,P4,1,1,Nouns,Nouns - Part 1,PEL_EssGraPra_P4_Nou_Ex8_5_0_Qns,1
New Essential Grammar Practice,P4,1,1,Nouns,Nouns - Part 1,PEL_EssGraPra_P4_Nou_Ex8_6_0_Qns,1
New Essential Grammar Practice,P4,1,1,Nouns,Nouns - Part 1,PEL_EssGraPra_P4_Nou_Ex8_7_0_Qns,1
New Essential Grammar Practice,P4,1,1,Nouns,Nouns - Part 1,PEL_EssGraPra_P4_Nou_Ex8_8_0_Qns,1
New Essential Grammar Practice,P4,1,1,Nouns,Nouns - Part 1,PEL_EssGraPra_P4_Nou_Ex8_9_0_Qns,1
New Essential Grammar Practice,P4,1,1,Nouns,Nouns - Part 1,PEL_EssGraPra_P4_Nou_Ex8_10_0_Qns,1
New Essential Grammar Practice,P4,1,1,Nouns,Nouns - Part 1,PEL_EssGraPra_P4_Nou_Ex9_1_0_Qns,1
New Essential Grammar Practice,P4,2,1,Nouns,Nouns - Part 2,PEL_EssGraPra_P4_Nou_Ex10_1_0_Qns,1
New Essential Grammar Practice,P4,2,1,Nouns,Nouns - Part 2,PEL_EssGraPra_P4_Nou_Ex10_2_0_Qns,1
New Essential Grammar Practice,P4,2,1,Nouns,Nouns - Part 2,PEL_EssGraPra_P4_Nou_Ex10_3_0_Qns,1
New Essential Grammar Practice,P4,2,1,Nouns,Nouns - Part 2,PEL_EssGraPra_P4_Nou_Ex10_4_0_Qns,1
New Essential Grammar Practice,P4,2,1,Nouns,Nouns - Part 2,PEL_EssGraPra_P4_Nou_Ex10_5_0_Qns,1
New Essential Grammar Practice,P4,2,1,Nouns,Nouns - Part 2,PEL_EssGraPra_P4_Nou_Ex10_6_0_Qns,1
New Essential Grammar Practice,P4,2,1,Nouns,Nouns - Part 2,PEL_EssGraPra_P4_Nou_Ex10_7_0_Qns,1
New Essential Grammar Practice,P4,2,1,Nouns,Nouns - Part 2,PEL_EssGraPra_P4_Nou_Ex10_8_0_Qns,1
New Essential Grammar Practice,P4,2,1,Nouns,Nouns - Part 2,PEL_EssGraPra_P4_Nou_Ex10_9_0_Qns,1
New Essential Grammar Practice,P4,2,1,Nouns,Nouns - Part 2,PEL_EssGraPra_P4_Nou_Ex10_10_0_Qns,1
New Essential Grammar Practice,P4,2,1,Nouns,Nouns - Part 2,PEL_EssGraPra_P4_Nou_Ex10_11_0_Qns,1
New Essential Grammar Practice,P4,2,1,Nouns,Nouns - Part 2,PEL_EssGraPra_P4_Nou_Ex10_12_0_Qns,1
New Essential Grammar Practice,P4,2,1,Nouns,Nouns - Part 2,PEL_EssGraPra_P4_Nou_Ex10_13_0_Qns,1
New Essential Grammar Practice,P4,2,1,Nouns,Nouns - Part 2,PEL_EssGraPra_P4_Nou_Ex10_14_0_Qns,1
New Essential Grammar Practice,P4,2,1,Nouns,Nouns - Part 2,PEL_EssGraPra_P4_Nou_Ex10_15_0_Qns,1
New Essential Grammar Practice,P4,2,1,Nouns,Nouns - Part 2,PEL_EssGraPra_P4_Nou_Ex11_1_0_Qns,1
New Essential Grammar Practice,P4,2,1,Nouns,Nouns - Part 2,PEL_EssGraPra_P4_Nou_Ex11_2_0_Qns,1
New Essential Grammar Practice,P4,2,1,Nouns,Nouns - Part 2,PEL_EssGraPra_P4_Nou_Ex11_3_0_Qns,1
New Essential Grammar Practice,P4,2,1,Nouns,Nouns - Part 2,PEL_EssGraPra_P4_Nou_Ex11_4_0_Qns,1
New Essential Grammar Practice,P4,2,1,Nouns,Nouns - Part 2,PEL_EssGraPra_P4_Nou_Ex11_5_0_Qns,1
New Essential Grammar Practice,P4,2,1,Nouns,Nouns - Part 2,PEL_EssGraPra_P4_Nou_Ex11_6_0_Qns,1
New Essential Grammar Practice,P4,2,1,Nouns,Nouns - Part 2,PEL_EssGraPra_P4_Nou_Ex11_7_0_Qns,1
New Essential Grammar Practice,P4,2,1,Nouns,Nouns - Part 2,PEL_EssGraPra_P4_Nou_Ex11_8_0_Qns,1
New Essential Grammar Practice,P4,2,1,Nouns,Nouns - Part 2,PEL_EssGraPra_P4_Nou_Ex11_9_0_Qns,1
New Essential Grammar Practice,P4,2,1,Nouns,Nouns - Part 2,PEL_EssGraPra_P4_Nou_Ex11_10_0_Qns,1
New Essential Grammar Practice,P4,2,1,Nouns,Nouns - Part 2,PEL_EssGraPra_P4_Nou_Ex12_1_0_Qns,1
New Essential Grammar Practice,P4,2,1,Nouns,Nouns - Part 2,PEL_EssGraPra_P4_Nou_Ex12_2_0_Qns,1
New Essential Grammar Practice,P4,2,1,Nouns,Nouns - Part 2,PEL_EssGraPra_P4_Nou_Ex12_3_0_Qns,1
New Essential Grammar Practice,P4,2,1,Nouns,Nouns - Part 2,PEL_EssGraPra_P4_Nou_Ex12_4_0_Qns,1
New Essential Grammar Practice,P4,2,1,Nouns,Nouns - Part 2,PEL_EssGraPra_P4_Nou_Ex12_5_0_Qns,1
New Essential Grammar Practice,P4,2,1,Nouns,Nouns - Part 2,PEL_EssGraPra_P4_Nou_Ex12_6_0_Qns,1
New Essential Grammar Practice,P4,2,1,Nouns,Nouns - Part 2,PEL_EssGraPra_P4_Nou_Ex12_7_0_Qns,1
New Essential Grammar Practice,P4,2,1,Nouns,Nouns - Part 2,PEL_EssGraPra_P4_Nou_Ex12_8_0_Qns,1
New Essential Grammar Practice,P4,2,1,Nouns,Nouns - Part 2,PEL_EssGraPra_P4_Nou_Ex13_1_0_Qns,1
New Essential Grammar Practice,P4,2,1,Nouns,Nouns - Part 2,PEL_EssGraPra_P4_Nou_Ex13_2_0_Qns,1
New Essential Grammar Practice,P4,2,1,Nouns,Nouns - Part 2,PEL_EssGraPra_P4_Nou_Ex13_3_0_Qns,1
New Essential Grammar Practice,P4,2,1,Nouns,Nouns - Part 2,PEL_EssGraPra_P4_Nou_Ex13_4_0_Qns,1
New Essential Grammar Practice,P4,2,1,Nouns,Nouns - Part 2,PEL_EssGraPra_P4_Nou_Ex13_5_0_Qns,1
New Essential Grammar Practice,P4,2,1,Nouns,Nouns - Part 2,PEL_EssGraPra_P4_Nou_Ex13_6_0_Qns,1
New Essential Grammar Practice,P4,2,1,Nouns,Nouns - Part 2,PEL_EssGraPra_P4_Nou_Ex13_7_0_Qns,1
New Essential Grammar Practice,P4,2,1,Nouns,Nouns - Part 2,PEL_EssGraPra_P4_Nou_Ex13_8_0_Qns,1
New Essential Grammar Practice,P4,2,1,Nouns,Nouns - Part 2,PEL_EssGraPra_P4_Nou_Ex13_9_0_Qns,1
New Essential Grammar Practice,P4,2,1,Nouns,Nouns - Part 2,PEL_EssGraPra_P4_Nou_Ex13_10_0_Qns,1
New Essential Grammar Practice,P4,2,1,Nouns,Nouns - Part 2,PEL_EssGraPra_P4_Nou_Ex13_11_0_Qns,1
New Essential Grammar Practice,P4,2,1,Nouns,Nouns - Part 2,PEL_EssGraPra_P4_Nou_Ex13_12_0_Qns,1
New Essential Grammar Practice,P4,3,1,Quantifiers,Quantifiers - Part 1,PEL_EssGraPra_P4_Qua_Ex1_1_0_Qns,1
New Essential Grammar Practice,P4,3,1,Quantifiers,Quantifiers - Part 1,PEL_EssGraPra_P4_Qua_Ex2_1_0_Qns,1
New Essential Grammar Practice,P4,3,1,Quantifiers,Quantifiers - Part 1,PEL_EssGraPra_P4_Qua_Ex2_2_0_Qns,1
New Essential Grammar Practice,P4,3,1,Quantifiers,Quantifiers - Part 1,PEL_EssGraPra_P4_Qua_Ex2_3_0_Qns,1
New Essential Grammar Practice,P4,3,1,Quantifiers,Quantifiers - Part 1,PEL_EssGraPra_P4_Qua_Ex2_4_0_Qns,1
New Essential Grammar Practice,P4,3,1,Quantifiers,Quantifiers - Part 1,PEL_EssGraPra_P4_Qua_Ex2_5_0_Qns,1
New Essential Grammar Practice,P4,3,1,Quantifiers,Quantifiers - Part 1,PEL_EssGraPra_P4_Qua_Ex2_6_0_Qns,1
New Essential Grammar Practice,P4,3,1,Quantifiers,Quantifiers - Part 1,PEL_EssGraPra_P4_Qua_Ex2_7_0_Qns,1
New Essential Grammar Practice,P4,3,1,Quantifiers,Quantifiers - Part 1,PEL_EssGraPra_P4_Qua_Ex2_8_0_Qns,1
New Essential Grammar Practice,P4,3,1,Quantifiers,Quantifiers - Part 1,PEL_EssGraPra_P4_Qua_Ex2_9_0_Qns,1
New Essential Grammar Practice,P4,3,1,Quantifiers,Quantifiers - Part 1,PEL_EssGraPra_P4_Qua_Ex2_10_0_Qns,1
New Essential Grammar Practice,P4,3,1,Quantifiers,Quantifiers - Part 1,PEL_EssGraPra_P4_Qua_Ex3_1_0_Qns,1
New Essential Grammar Practice,P4,3,1,Quantifiers,Quantifiers - Part 1,PEL_EssGraPra_P4_Qua_Ex3_2_0_Qns,1
New Essential Grammar Practice,P4,3,1,Quantifiers,Quantifiers - Part 1,PEL_EssGraPra_P4_Qua_Ex3_3_0_Qns,1
New Essential Grammar Practice,P4,3,1,Quantifiers,Quantifiers - Part 1,PEL_EssGraPra_P4_Qua_Ex3_4_0_Qns,1
New Essential Grammar Practice,P4,3,1,Quantifiers,Quantifiers - Part 1,PEL_EssGraPra_P4_Qua_Ex3_5_0_Qns,1
New Essential Grammar Practice,P4,3,1,Quantifiers,Quantifiers - Part 1,PEL_EssGraPra_P4_Qua_Ex3_6_0_Qns,1
New Essential Grammar Practice,P4,3,1,Quantifiers,Quantifiers - Part 1,PEL_EssGraPra_P4_Qua_Ex4_1_0_Qns,1
New Essential Grammar Practice,P4,3,1,Quantifiers,Quantifiers - Part 1,PEL_EssGraPra_P4_Qua_Ex4_2_0_Qns,1
New Essential Grammar Practice,P4,3,1,Quantifiers,Quantifiers - Part 1,PEL_EssGraPra_P4_Qua_Ex4_3_0_Qns,1
New Essential Grammar Practice,P4,3,1,Quantifiers,Quantifiers - Part 1,PEL_EssGraPra_P4_Qua_Ex4_4_0_Qns,1
New Essential Grammar Practice,P4,3,1,Quantifiers,Quantifiers - Part 1,PEL_EssGraPra_P4_Qua_Ex4_5_0_Qns,1
New Essential Grammar Practice,P4,3,1,Quantifiers,Quantifiers - Part 1,PEL_EssGraPra_P4_Qua_Ex4_6_0_Qns,1
New Essential Grammar Practice,P4,3,1,Quantifiers,Quantifiers - Part 1,PEL_EssGraPra_P4_Qua_Ex4_7_0_Qns,1
New Essential Grammar Practice,P4,3,1,Quantifiers,Quantifiers - Part 1,PEL_EssGraPra_P4_Qua_Ex4_8_0_Qns,1
New Essential Grammar Practice,P4,3,1,Quantifiers,Quantifiers - Part 1,PEL_EssGraPra_P4_Qua_Ex4_9_0_Qns,1
New Essential Grammar Practice,P4,3,1,Quantifiers,Quantifiers - Part 1,PEL_EssGraPra_P4_Qua_Ex4_10_0_Qns,1
New Essential Grammar Practice,P4,3,1,Quantifiers,Quantifiers - Part 1,PEL_EssGraPra_P4_Qua_Ex5_1_0_Qns,1
New Essential Grammar Practice,P4,3,1,Quantifiers,Quantifiers - Part 1,PEL_EssGraPra_P4_Qua_Ex5_2_0_Qns,1
New Essential Grammar Practice,P4,3,1,Quantifiers,Quantifiers - Part 1,PEL_EssGraPra_P4_Qua_Ex5_3_0_Qns,1
New Essential Grammar Practice,P4,3,1,Quantifiers,Quantifiers - Part 1,PEL_EssGraPra_P4_Qua_Ex5_4_0_Qns,1
New Essential Grammar Practice,P4,3,1,Quantifiers,Quantifiers - Part 1,PEL_EssGraPra_P4_Qua_Ex5_5_0_Qns,1
New Essential Grammar Practice,P4,3,1,Quantifiers,Quantifiers - Part 1,PEL_EssGraPra_P4_Qua_Ex5_6_0_Qns,1
New Essential Grammar Practice,P4,3,1,Quantifiers,Quantifiers - Part 1,PEL_EssGraPra_P4_Qua_Ex5_7_0_Qns,1
New Essential Grammar Practice,P4,3,1,Quantifiers,Quantifiers - Part 1,PEL_EssGraPra_P4_Qua_Ex5_8_0_Qns,1
New Essential Grammar Practice,P4,4,1,Quantifiers,Quantifiers - Part 2,PEL_EssGraPra_P4_Qua_Ex6_1_0_Qns,1
New Essential Grammar Practice,P4,4,1,Quantifiers,Quantifiers - Part 2,PEL_EssGraPra_P4_Qua_Ex7_1_0_Qns,1
New Essential Grammar Practice,P4,4,1,Quantifiers,Quantifiers - Part 2,PEL_EssGraPra_P4_Qua_Ex7_2_0_Qns,1
New Essential Grammar Practice,P4,4,1,Quantifiers,Quantifiers - Part 2,PEL_EssGraPra_P4_Qua_Ex7_3_0_Qns,1
New Essential Grammar Practice,P4,4,1,Quantifiers,Quantifiers - Part 2,PEL_EssGraPra_P4_Qua_Ex7_4_0_Qns,1
New Essential Grammar Practice,P4,4,1,Quantifiers,Quantifiers - Part 2,PEL_EssGraPra_P4_Qua_Ex7_5_0_Qns,1
New Essential Grammar Practice,P4,4,1,Quantifiers,Quantifiers - Part 2,PEL_EssGraPra_P4_Qua_Ex7_6_0_Qns,1
New Essential Grammar Practice,P4,4,1,Quantifiers,Quantifiers - Part 2,PEL_EssGraPra_P4_Qua_Ex7_7_0_Qns,1
New Essential Grammar Practice,P4,4,1,Quantifiers,Quantifiers - Part 2,PEL_EssGraPra_P4_Qua_Ex7_8_0_Qns,1
New Essential Grammar Practice,P4,4,1,Quantifiers,Quantifiers - Part 2,PEL_EssGraPra_P4_Qua_Ex8_1_0_Qns,1
New Essential Grammar Practice,P4,4,1,Quantifiers,Quantifiers - Part 2,PEL_EssGraPra_P4_Qua_Ex8_2_0_Qns,1
New Essential Grammar Practice,P4,4,1,Quantifiers,Quantifiers - Part 2,PEL_EssGraPra_P4_Qua_Ex8_3_0_Qns,1
New Essential Grammar Practice,P4,4,1,Quantifiers,Quantifiers - Part 2,PEL_EssGraPra_P4_Qua_Ex8_4_0_Qns,1
New Essential Grammar Practice,P4,4,1,Quantifiers,Quantifiers - Part 2,PEL_EssGraPra_P4_Qua_Ex8_5_0_Qns,1
New Essential Grammar Practice,P4,4,1,Quantifiers,Quantifiers - Part 2,PEL_EssGraPra_P4_Qua_Ex8_6_0_Qns,1
New Essential Grammar Practice,P4,4,1,Quantifiers,Quantifiers - Part 2,PEL_EssGraPra_P4_Qua_Ex8_7_0_Qns,1
New Essential Grammar Practice,P4,4,1,Quantifiers,Quantifiers - Part 2,PEL_EssGraPra_P4_Qua_Ex8_8_0_Qns,1
New Essential Grammar Practice,P4,4,1,Quantifiers,Quantifiers - Part 2,PEL_EssGraPra_P4_Qua_Ex8_9_0_Qns,1
New Essential Grammar Practice,P4,4,1,Quantifiers,Quantifiers - Part 2,PEL_EssGraPra_P4_Qua_Ex8_10_0_Qns,1
New Essential Grammar Practice,P4,4,1,Quantifiers,Quantifiers - Part 2,PEL_EssGraPra_P4_Qua_Ex9_1_0_Qns,1
New Essential Grammar Practice,P4,4,1,Quantifiers,Quantifiers - Part 2,PEL_EssGraPra_P4_Qua_Ex10_1_0_Qns,1
New Essential Grammar Practice,P4,4,1,Quantifiers,Quantifiers - Part 2,PEL_EssGraPra_P4_Qua_Ex10_2_0_Qns,1
New Essential Grammar Practice,P4,4,1,Quantifiers,Quantifiers - Part 2,PEL_EssGraPra_P4_Qua_Ex10_3_0_Qns,1
New Essential Grammar Practice,P4,4,1,Quantifiers,Quantifiers - Part 2,PEL_EssGraPra_P4_Qua_Ex10_4_0_Qns,1
New Essential Grammar Practice,P4,4,1,Quantifiers,Quantifiers - Part 2,PEL_EssGraPra_P4_Qua_Ex10_5_0_Qns,1
New Essential Grammar Practice,P4,4,1,Quantifiers,Quantifiers - Part 2,PEL_EssGraPra_P4_Qua_Ex10_6_0_Qns,1
New Essential Grammar Practice,P4,4,1,Quantifiers,Quantifiers - Part 2,PEL_EssGraPra_P4_Qua_Ex11_1_0_Qns,1
New Essential Grammar Practice,P4,5,1,Articles,Articles,PEL_EssGraPra_P4_Art_Ex1_1_0_Qns,1
New Essential Grammar Practice,P4,5,1,Articles,Articles,PEL_EssGraPra_P4_Art_Ex1_2_0_Qns,1
New Essential Grammar Practice,P4,5,1,Articles,Articles,PEL_EssGraPra_P4_Art_Ex1_3_0_Qns,1
New Essential Grammar Practice,P4,5,1,Articles,Articles,PEL_EssGraPra_P4_Art_Ex1_4_0_Qns,1
New Essential Grammar Practice,P4,5,1,Articles,Articles,PEL_EssGraPra_P4_Art_Ex1_5_0_Qns,1
New Essential Grammar Practice,P4,5,1,Articles,Articles,PEL_EssGraPra_P4_Art_Ex1_6_0_Qns,1
New Essential Grammar Practice,P4,5,1,Articles,Articles,PEL_EssGraPra_P4_Art_Ex1_7_0_Qns,1
New Essential Grammar Practice,P4,5,1,Articles,Articles,PEL_EssGraPra_P4_Art_Ex1_8_0_Qns,1
New Essential Grammar Practice,P4,5,1,Articles,Articles,PEL_EssGraPra_P4_Art_Ex2_1_0_Qns,1
New Essential Grammar Practice,P4,5,1,Articles,Articles,PEL_EssGraPra_P4_Art_Ex2_2_0_Qns,1
New Essential Grammar Practice,P4,5,1,Articles,Articles,PEL_EssGraPra_P4_Art_Ex2_3_0_Qns,1
New Essential Grammar Practice,P4,5,1,Articles,Articles,PEL_EssGraPra_P4_Art_Ex2_4_0_Qns,1
New Essential Grammar Practice,P4,5,1,Articles,Articles,PEL_EssGraPra_P4_Art_Ex2_5_0_Qns,1
New Essential Grammar Practice,P4,5,1,Articles,Articles,PEL_EssGraPra_P4_Art_Ex2_6_0_Qns,1
New Essential Grammar Practice,P4,5,1,Articles,Articles,PEL_EssGraPra_P4_Art_Ex2_7_0_Qns,1
New Essential Grammar Practice,P4,5,1,Articles,Articles,PEL_EssGraPra_P4_Art_Ex2_8_0_Qns,1
New Essential Grammar Practice,P4,5,1,Articles,Articles,PEL_EssGraPra_P4_Art_Ex2_9_0_Qns,1
New Essential Grammar Practice,P4,5,1,Articles,Articles,PEL_EssGraPra_P4_Art_Ex2_10_0_Qns,1
New Essential Grammar Practice,P4,5,1,Articles,Articles,PEL_EssGraPra_P4_Art_Ex3_1_0_Qns,1
New Essential Grammar Practice,P4,6,1,Adjectives,Adjectives - Part 1,PEL_EssGraPra_P4_Adj_Ex1_1_0_Qns,1
New Essential Grammar Practice,P4,6,1,Adjectives,Adjectives - Part 1,PEL_EssGraPra_P4_Adj_Ex2_1_0_Qns,1
New Essential Grammar Practice,P4,6,1,Adjectives,Adjectives - Part 1,PEL_EssGraPra_P4_Adj_Ex2_2_0_Qns,1
New Essential Grammar Practice,P4,6,1,Adjectives,Adjectives - Part 1,PEL_EssGraPra_P4_Adj_Ex2_3_0_Qns,1
New Essential Grammar Practice,P4,6,1,Adjectives,Adjectives - Part 1,PEL_EssGraPra_P4_Adj_Ex2_4_0_Qns,1
New Essential Grammar Practice,P4,6,1,Adjectives,Adjectives - Part 1,PEL_EssGraPra_P4_Adj_Ex2_5_0_Qns,1
New Essential Grammar Practice,P4,6,1,Adjectives,Adjectives - Part 1,PEL_EssGraPra_P4_Adj_Ex2_6_0_Qns,1
New Essential Grammar Practice,P4,6,1,Adjectives,Adjectives - Part 1,PEL_EssGraPra_P4_Adj_Ex3_1_0_Qns,1
New Essential Grammar Practice,P4,6,1,Adjectives,Adjectives - Part 1,PEL_EssGraPra_P4_Adj_Ex3_2_0_Qns,1
New Essential Grammar Practice,P4,6,1,Adjectives,Adjectives - Part 1,PEL_EssGraPra_P4_Adj_Ex3_3_0_Qns,1
New Essential Grammar Practice,P4,6,1,Adjectives,Adjectives - Part 1,PEL_EssGraPra_P4_Adj_Ex3_4_0_Qns,1
New Essential Grammar Practice,P4,6,1,Adjectives,Adjectives - Part 1,PEL_EssGraPra_P4_Adj_Ex3_5_0_Qns,1
New Essential Grammar Practice,P4,6,1,Adjectives,Adjectives - Part 1,PEL_EssGraPra_P4_Adj_Ex3_6_0_Qns,1
New Essential Grammar Practice,P4,6,1,Adjectives,Adjectives - Part 1,PEL_EssGraPra_P4_Adj_Ex3_7_0_Qns,1
New Essential Grammar Practice,P4,6,1,Adjectives,Adjectives - Part 1,PEL_EssGraPra_P4_Adj_Ex3_8_0_Qns,1
New Essential Grammar Practice,P4,6,1,Adjectives,Adjectives - Part 1,PEL_EssGraPra_P4_Adj_Ex3_9_0_Qns,1
New Essential Grammar Practice,P4,6,1,Adjectives,Adjectives - Part 1,PEL_EssGraPra_P4_Adj_Ex3_10_0_Qns,1
New Essential Grammar Practice,P4,6,1,Adjectives,Adjectives - Part 1,PEL_EssGraPra_P4_Adj_Ex4_1_0_Qns,1
New Essential Grammar Practice,P4,6,1,Adjectives,Adjectives - Part 1,PEL_EssGraPra_P4_Adj_Ex4_2_0_Qns,1
New Essential Grammar Practice,P4,6,1,Adjectives,Adjectives - Part 1,PEL_EssGraPra_P4_Adj_Ex4_3_0_Qns,1
New Essential Grammar Practice,P4,6,1,Adjectives,Adjectives - Part 1,PEL_EssGraPra_P4_Adj_Ex4_4_0_Qns,1
New Essential Grammar Practice,P4,6,1,Adjectives,Adjectives - Part 1,PEL_EssGraPra_P4_Adj_Ex4_5_0_Qns,1
New Essential Grammar Practice,P4,6,1,Adjectives,Adjectives - Part 1,PEL_EssGraPra_P4_Adj_Ex5_1_0_Qns,1
New Essential Grammar Practice,P4,7,1,Adjectives,Adjectives - Part 2,PEL_EssGraPra_P4_Adj_Ex6_1_0_Qns,1
New Essential Grammar Practice,P4,7,1,Adjectives,Adjectives - Part 2,PEL_EssGraPra_P4_Adj_Ex6_2_0_Qns,1
New Essential Grammar Practice,P4,7,1,Adjectives,Adjectives - Part 2,PEL_EssGraPra_P4_Adj_Ex6_3_0_Qns,1
New Essential Grammar Practice,P4,7,1,Adjectives,Adjectives - Part 2,PEL_EssGraPra_P4_Adj_Ex6_4_0_Qns,1
New Essential Grammar Practice,P4,7,1,Adjectives,Adjectives - Part 2,PEL_EssGraPra_P4_Adj_Ex6_5_0_Qns,1
New Essential Grammar Practice,P4,7,1,Adjectives,Adjectives - Part 2,PEL_EssGraPra_P4_Adj_Ex6_6_0_Qns,1
New Essential Grammar Practice,P4,7,1,Adjectives,Adjectives - Part 2,PEL_EssGraPra_P4_Adj_Ex6_7_0_Qns,1
New Essential Grammar Practice,P4,7,1,Adjectives,Adjectives - Part 2,PEL_EssGraPra_P4_Adj_Ex6_8_0_Qns,1
New Essential Grammar Practice,P4,7,1,Adjectives,Adjectives - Part 2,PEL_EssGraPra_P4_Adj_Ex6_9_0_Qns,1
New Essential Grammar Practice,P4,7,1,Adjectives,Adjectives - Part 2,PEL_EssGraPra_P4_Adj_Ex6_10_0_Qns,1
New Essential Grammar Practice,P4,7,1,Adjectives,Adjectives - Part 2,PEL_EssGraPra_P4_Adj_Ex7_1_0_Qns,1
New Essential Grammar Practice,P4,7,1,Adjectives,Adjectives - Part 2,PEL_EssGraPra_P4_Adj_Ex7_2_0_Qns,1
New Essential Grammar Practice,P4,7,1,Adjectives,Adjectives - Part 2,PEL_EssGraPra_P4_Adj_Ex7_3_0_Qns,1
New Essential Grammar Practice,P4,7,1,Adjectives,Adjectives - Part 2,PEL_EssGraPra_P4_Adj_Ex7_4_0_Qns,1
New Essential Grammar Practice,P4,7,1,Adjectives,Adjectives - Part 2,PEL_EssGraPra_P4_Adj_Ex7_5_0_Qns,1
